date,store_id,product_category,season,forecast_temp_c,forecast_rain_pct,festival,sales
2024-04-17,Store_2,Umbrella,Spring,20.5,90,None,25
2024-04-17,Store_2,Raincoat,Spring,20.5,90,None,25
2024-04-17,Store_2,Summer Dress,Spring,20.5,90,None,5
2024-04-17,Store_2,Shirt,Spring,20.5,90,None,17
2024-04-18,Store_1,Umbrella,Spring,24.8,0,Spring Fest,16
2024-04-18,Store_1,Raincoat,Spring,24.8,0,Spring Fest,14
2024-04-18,Store_1,Summer Dress,Spring,24.8,0,Spring Fest,15
2024-04-18,Store_1,Shirt,Spring,24.8,0,Spring Fest,11
2024-04-18,Store_2,Umbrella,Spring,24.8,0,Spring Fest,23
2024-04-18,Store_2,Raincoat,Spring,24.8,0,Spring Fest,19
2024-04-18,Store_2,Summer Dress,Spring,24.8,0,Spring Fest,23
2024-04-18,Store_2,Shirt,Spring,24.8,0,Spring Fest,25
2024-04-19,Store_1,Umbrella,Spring,27.0,0,None,19
2024-04-19,Store_1,Raincoat,Spring,27.0,0,None,9
2024-04-19,Store_1,Summer Dress,Spring,27.0,0,None,11
2024-04-19,Store_1,Shirt,Spring,27.0,0,None,13
2024-04-19,Store_2,Umbrella,Spring,27.0,0,None,7
2024-04-19,Store_2,Raincoat,Spring,27.0,0,None,12
2024-04-19,Store_2,Summer Dress,Spring,27.0,0,None,6
2024-04-19,Store_2,Shirt,Spring,27.0,0,None,15
2024-04-20,Store_1,Umbrella,Spring,23.3,60,None,19
2024-04-20,Store_1,Raincoat,Spring,23.3,60,None,16
2024-04-20,Store_1,Summer Dress,Spring,23.3,60,None,5
2024-04-20,Store_1,Shirt,Spring,23.3,60,None,18
2024-04-20,Store_2,Umbrella,Spring,23.3,60,None,24
2024-04-20,Store_2,Raincoat,Spring,23.3,60,None,17
2024-04-20,Store_2,Summer Dress,Spring,23.3,60,None,7
2024-04-20,Store_2,Shirt,Spring,23.3,60,None,16
2024-04-21,Store_1,Umbrella,Spring,20.5,0,None,16
2024-04-21,Store_1,Raincoat,Spring,20.5,0,None,11
2024-04-21,Store_1,Summer Dress,Spring,20.5,0,None,19
2024-04-21,Store_1,Shirt,Spring,20.5,0,None,12
2024-04-21,Store_2,Umbrella,Spring,20.5,0,None,5
2024-04-21,Store_2,Raincoat,Spring,20.5,0,None,8
2024-04-21,Store_2,Summer Dress,Spring,20.5,0,None,17
2024-04-21,Store_2,Shirt,Spring,20.5,0,None,10
2024-04-22,Store_1,Umbrella,Spring,24.4,30,None,13
2024-04-22,Store_1,Raincoat,Spring,24.4,30,None,9
2024-04-22,Store_1,Summer Dress,Spring,24.4,30,None,14
2024-04-22,Store_1,Shirt,Spring,24.4,30,None,6
2024-04-22,Store_2,Umbrella,Spring,24.4,30,None,20
2024-04-22,Store_2,Raincoat,Spring,24.4,30,None,17
2024-04-22,Store_2,Summer Dress,Spring,24.4,30,None,11
2024-04-22,Store_2,Shirt,Spring,24.4,30,None,17
2024-04-23,Store_1,Umbrella,Spring,26.6,90,None,28
2024-04-23,Store_1,Raincoat,Spring,26.6,90,None,15
2024-04-23,Store_1,Summer Dress,Spring,26.6,90,None,17
2024-04-23,Store_1,Shirt,Spring,26.6,90,None,18
2024-04-23,Store_2,Umbrella,Spring,26.6,90,None,19
2024-04-23,Store_2,Raincoat,Spring,26.6,90,None,26
2024-04-23,Store_2,Summer Dress,Spring,26.6,90,None,13
2024-04-23,Store_2,Shirt,Spring,26.6,90,None,12
2024-04-24,Store_1,Umbrella,Spring,22.8,0,None,5
2024-04-24,Store_1,Raincoat,Spring,22.8,0,None,18
2024-04-24,Store_1,Summer Dress,Spring,22.8,0,None,5
2024-04-24,Store_1,Shirt,Spring,22.8,0,None,7
2024-04-24,Store_2,Umbrella,Spring,22.8,0,None,17
2024-04-24,Store_2,Raincoat,Spring,22.8,0,None,18
2024-04-24,Store_2,Summer Dress,Spring,22.8,0,None,12
2024-04-24,Store_2,Shirt,Spring,22.8,0,None,18
2024-04-25,Store_1,Umbrella,Spring,25.0,0,None,19
2024-04-25,Store_1,Raincoat,Spring,25.0,0,None,13
2024-04-25,Store_1,Summer Dress,Spring,25.0,0,None,19
2024-04-25,Store_1,Shirt,Spring,25.0,0,None,5
2024-04-25,Store_2,Umbrella,Spring,25.0,0,None,13
2024-04-25,Store_2,Raincoat,Spring,25.0,0,None,12
2024-04-25,Store_2,Summer Dress,Spring,25.0,0,None,8
2024-04-25,Store_2,Shirt,Spring,25.0,0,None,16
2024-04-26,Store_1,Umbrella,Spring,25.6,0,Summer Sale,26
2024-04-26,Store_1,Raincoat,Spring,25.6,0,Summer Sale,27
2024-04-26,Store_1,Summer Dress,Spring,25.6,0,Summer Sale,11
2024-04-26,Store_1,Shirt,Spring,25.6,0,Summer Sale,19
2024-04-26,Store_2,Umbrella,Spring,25.6,0,Summer Sale,15
2024-04-26,Store_2,Raincoat,Spring,25.6,0,Summer Sale,20
2024-04-26,Store_2,Summer Dress,Spring,25.6,0,Summer Sale,26
2024-04-26,Store_2,Shirt,Spring,25.6,0,Summer Sale,16
2024-04-27,Store_1,Umbrella,Spring,20.3,0,Spring Fest,21
2024-04-27,Store_1,Raincoat,Spring,20.3,0,Spring Fest,14
2024-04-27,Store_1,Summer Dress,Spring,20.3,0,Spring Fest,20
2024-04-27,Store_1,Shirt,Spring,20.3,0,Spring Fest,14
2024-04-27,Store_2,Umbrella,Spring,20.3,0,Spring Fest,14
2024-04-27,Store_2,Raincoat,Spring,20.3,0,Spring Fest,21
2024-04-27,Store_2,Summer Dress,Spring,20.3,0,Spring Fest,13
2024-04-27,Store_2,Shirt,Spring,20.3,0,Spring Fest,11
2024-04-28,Store_1,Umbrella,Spring,25.7,0,None,13
2024-04-28,Store_1,Raincoat,Spring,25.7,0,None,8
2024-04-28,Store_1,Summer Dress,Spring,25.7,0,None,18
2024-04-28,Store_1,Shirt,Spring,25.7,0,None,9
2024-04-28,Store_2,Umbrella,Spring,25.7,0,None,6
2024-04-28,Store_2,Raincoat,Spring,25.7,0,None,15
2024-04-28,Store_2,Summer Dress,Spring,25.7,0,None,13
2024-04-28,Store_2,Shirt,Spring,25.7,0,None,12
2024-04-29,Store_1,Umbrella,Spring,20.9,90,None,23
2024-04-29,Store_1,Raincoat,Spring,20.9,90,None,29
2024-04-29,Store_1,Summer Dress,Spring,20.9,90,None,12
2024-04-29,Store_1,Shirt,Spring,20.9,90,None,13
2024-04-29,Store_2,Umbrella,Spring,20.9,90,None,19
2024-04-29,Store_2,Raincoat,Spring,20.9,90,None,25
2024-04-29,Store_2,Summer Dress,Spring,20.9,90,None,15
2024-04-29,Store_2,Shirt,Spring,20.9,90,None,6
2024-04-30,Store_1,Umbrella,Spring,22.6,30,None,12
2024-04-30,Store_1,Raincoat,Spring,22.6,30,None,11
2024-04-30,Store_1,Summer Dress,Spring,22.6,30,None,16
2024-04-30,Store_1,Shirt,Spring,22.6,30,None,17
2024-04-30,Store_2,Umbrella,Spring,22.6,30,None,18
2024-04-30,Store_2,Raincoat,Spring,22.6,30,None,11
2024-04-30,Store_2,Summer Dress,Spring,22.6,30,None,17
2024-04-30,Store_2,Shirt,Spring,22.6,30,None,5
2024-05-01,Store_1,Umbrella,Summer,31.6,0,None,7
2024-05-01,Store_1,Raincoat,Summer,31.6,0,None,12
2024-05-01,Store_1,Summer Dress,Summer,31.6,0,None,22
2024-05-01,Store_1,Shirt,Summer,31.6,0,None,6
2024-05-01,Store_2,Umbrella,Summer,31.6,0,None,12
2024-05-01,Store_2,Raincoat,Summer,31.6,0,None,15
2024-05-01,Store_2,Summer Dress,Summer,31.6,0,None,27
2024-05-01,Store_2,Shirt,Summer,31.6,0,None,17
2024-05-02,Store_1,Umbrella,Summer,34.1,0,None,15
2024-05-02,Store_1,Raincoat,Summer,34.1,0,None,15
2024-05-02,Store_1,Summer Dress,Summer,34.1,0,None,24
2024-05-02,Store_1,Shirt,Summer,34.1,0,None,17
2024-05-02,Store_2,Umbrella,Summer,34.1,0,None,15
2024-05-02,Store_2,Raincoat,Summer,34.1,0,None,17
2024-05-02,Store_2,Summer Dress,Summer,34.1,0,None,24
2024-05-02,Store_2,Shirt,Summer,34.1,0,None,9
2024-05-03,Store_1,Umbrella,Summer,33.3,0,None,15
2024-05-03,Store_1,Raincoat,Summer,33.3,0,None,17
2024-05-03,Store_1,Summer Dress,Summer,33.3,0,None,25
2024-05-03,Store_1,Shirt,Summer,33.3,0,None,13
2024-05-03,Store_2,Umbrella,Summer,33.3,0,None,7
2024-05-03,Store_2,Raincoat,Summer,33.3,0,None,19
2024-05-03,Store_2,Summer Dress,Summer,33.3,0,None,22
2024-05-03,Store_2,Shirt,Summer,33.3,0,None,14
2024-05-04,Store_1,Umbrella,Summer,33.2,0,None,8
2024-05-04,Store_1,Raincoat,Summer,33.2,0,None,6
2024-05-04,Store_1,Summer Dress,Summer,33.2,0,None,29
2024-05-04,Store_1,Shirt,Summer,33.2,0,None,17
2024-05-04,Store_2,Umbrella,Summer,33.2,0,None,17
2024-05-04,Store_2,Raincoat,Summer,33.2,0,None,16
2024-05-04,Store_2,Summer Dress,Summer,33.2,0,None,22
2024-05-04,Store_2,Shirt,Summer,33.2,0,None,6
2024-05-05,Store_1,Umbrella,Summer,34.9,0,None,19
2024-05-05,Store_1,Raincoat,Summer,34.9,0,None,6
2024-05-05,Store_1,Summer Dress,Summer,34.9,0,None,27
2024-05-05,Store_1,Shirt,Summer,34.9,0,None,12
2024-05-05,Store_2,Umbrella,Summer,34.9,0,None,17
2024-05-05,Store_2,Raincoat,Summer,34.9,0,None,7
2024-05-05,Store_2,Summer Dress,Summer,34.9,0,None,21
2024-05-05,Store_2,Shirt,Summer,34.9,0,None,7
2024-05-06,Store_1,Umbrella,Summer,34.7,0,None,16
2024-05-06,Store_1,Raincoat,Summer,34.7,0,None,19
2024-05-06,Store_1,Summer Dress,Summer,34.7,0,None,29
2024-05-06,Store_1,Shirt,Summer,34.7,0,None,9
2024-05-06,Store_2,Umbrella,Summer,34.7,0,None,17
2024-05-06,Store_2,Raincoat,Summer,34.7,0,None,10
2024-05-06,Store_2,Summer Dress,Summer,34.7,0,None,19
2024-05-06,Store_2,Shirt,Summer,34.7,0,None,8
2024-05-07,Store_1,Umbrella,Summer,30.1,0,None,10
2024-05-07,Store_1,Raincoat,Summer,30.1,0,None,5
2024-05-07,Store_1,Summer Dress,Summer,30.1,0,None,24
2024-05-07,Store_1,Shirt,Summer,30.1,0,None,10
2024-05-07,Store_2,Umbrella,Summer,30.1,0,None,5
2024-05-07,Store_2,Raincoat,Summer,30.1,0,None,10
2024-05-07,Store_2,Summer Dress,Summer,30.1,0,None,24
2024-05-07,Store_2,Shirt,Summer,30.1,0,None,12
2024-05-08,Store_1,Umbrella,Summer,34.8,0,Spring Fest,15
2024-05-08,Store_1,Raincoat,Summer,34.8,0,Spring Fest,15
2024-05-08,Store_1,Summer Dress,Summer,34.8,0,Spring Fest,36
2024-05-08,Store_1,Shirt,Summer,34.8,0,Spring Fest,20
2024-05-08,Store_2,Umbrella,Summer,34.8,0,Spring Fest,20
2024-05-08,Store_2,Raincoat,Summer,34.8,0,Spring Fest,17
2024-05-08,Store_2,Summer Dress,Summer,34.8,0,Spring Fest,32
2024-05-08,Store_2,Shirt,Summer,34.8,0,Spring Fest,17
2024-05-09,Store_1,Umbrella,Summer,34.6,0,None,13
2024-05-09,Store_1,Raincoat,Summer,34.6,0,None,11
2024-05-09,Store_1,Summer Dress,Summer,34.6,0,None,30
2024-05-09,Store_1,Shirt,Summer,34.6,0,None,11
2024-05-09,Store_2,Umbrella,Summer,34.6,0,None,17
2024-05-09,Store_2,Raincoat,Summer,34.6,0,None,17
2024-05-09,Store_2,Summer Dress,Summer,34.6,0,None,26
2024-05-09,Store_2,Shirt,Summer,34.6,0,None,8
2024-05-10,Store_1,Umbrella,Summer,29.6,0,None,7
2024-05-10,Store_1,Raincoat,Summer,29.6,0,None,5
2024-05-10,Store_1,Summer Dress,Summer,29.6,0,None,27
2024-05-10,Store_1,Shirt,Summer,29.6,0,None,16
2024-05-10,Store_2,Umbrella,Summer,29.6,0,None,12
2024-05-10,Store_2,Raincoat,Summer,29.6,0,None,16
2024-05-10,Store_2,Summer Dress,Summer,29.6,0,None,26
2024-05-10,Store_2,Shirt,Summer,29.6,0,None,9
2024-05-11,Store_1,Umbrella,Summer,34.8,0,None,9
2024-05-11,Store_1,Raincoat,Summer,34.8,0,None,7
2024-05-11,Store_1,Summer Dress,Summer,34.8,0,None,26
2024-05-11,Store_1,Shirt,Summer,34.8,0,None,5
2024-05-11,Store_2,Umbrella,Summer,34.8,0,None,14
2024-05-11,Store_2,Raincoat,Summer,34.8,0,None,16
2024-05-11,Store_2,Summer Dress,Summer,34.8,0,None,21
2024-05-11,Store_2,Shirt,Summer,34.8,0,None,19
2024-05-12,Store_1,Umbrella,Summer,34.1,0,None,6
2024-05-12,Store_1,Raincoat,Summer,34.1,0,None,19
2024-05-12,Store_1,Summer Dress,Summer,34.1,0,None,27
2024-05-12,Store_1,Shirt,Summer,34.1,0,None,15
2024-05-12,Store_2,Umbrella,Summer,34.1,0,None,12
2024-05-12,Store_2,Raincoat,Summer,34.1,0,None,16
2024-05-12,Store_2,Summer Dress,Summer,34.1,0,None,29
2024-05-12,Store_2,Shirt,Summer,34.1,0,None,13
2024-05-13,Store_1,Umbrella,Summer,33.4,0,None,8
2024-05-13,Store_1,Raincoat,Summer,33.4,0,None,11
2024-05-13,Store_1,Summer Dress,Summer,33.4,0,None,18
2024-05-13,Store_1,Shirt,Summer,33.4,0,None,17
2024-05-13,Store_2,Umbrella,Summer,33.4,0,None,16
2024-05-13,Store_2,Raincoat,Summer,33.4,0,None,9
2024-05-13,Store_2,Summer Dress,Summer,33.4,0,None,23
2024-05-13,Store_2,Shirt,Summer,33.4,0,None,16
2024-05-14,Store_1,Umbrella,Summer,31.2,0,None,11
2024-05-14,Store_1,Raincoat,Summer,31.2,0,None,5
2024-05-14,Store_1,Summer Dress,Summer,31.2,0,None,28
2024-05-14,Store_1,Shirt,Summer,31.2,0,None,16
2024-05-14,Store_2,Umbrella,Summer,31.2,0,None,8
2024-05-14,Store_2,Raincoat,Summer,31.2,0,None,8
2024-05-14,Store_2,Summer Dress,Summer,31.2,0,None,23
2024-05-14,Store_2,Shirt,Summer,31.2,0,None,10
2024-05-15,Store_1,Umbrella,Summer,32.6,0,None,6
2024-05-15,Store_1,Raincoat,Summer,32.6,0,None,12
2024-05-15,Store_1,Summer Dress,Summer,32.6,0,None,22
2024-05-15,Store_1,Shirt,Summer,32.6,0,None,15
2024-05-15,Store_2,Umbrella,Summer,32.6,0,None,17
2024-05-15,Store_2,Raincoat,Summer,32.6,0,None,5
2024-05-15,Store_2,Summer Dress,Summer,32.6,0,None,22
2024-05-15,Store_2,Shirt,Summer,32.6,0,None,9
2024-05-16,Store_1,Umbrella,Summer,31.4,0,None,15
2024-05-16,Store_1,Raincoat,Summer,31.4,0,None,17
2024-05-16,Store_1,Summer Dress,Summer,31.4,0,None,23
2024-05-16,Store_1,Shirt,Summer,31.4,0,None,5
2024-05-16,Store_2,Umbrella,Summer,31.4,0,None,16
2024-05-16,Store_2,Raincoat,Summer,31.4,0,None,10
2024-05-16,Store_2,Summer Dress,Summer,31.4,0,None,23
2024-05-16,Store_2,Shirt,Summer,31.4,0,None,12
2024-05-17,Store_1,Umbrella,Summer,29.0,0,None,18
2024-05-17,Store_1,Raincoat,Summer,29.0,0,None,19
2024-05-17,Store_1,Summer Dress,Summer,29.0,0,None,19
2024-05-17,Store_1,Shirt,Summer,29.0,0,None,10
2024-05-17,Store_2,Umbrella,Summer,29.0,0,None,16
2024-05-17,Store_2,Raincoat,Summer,29.0,0,None,8
2024-05-17,Store_2,Summer Dress,Summer,29.0,0,None,14
2024-05-17,Store_2,Shirt,Summer,29.0,0,None,14
2024-05-18,Store_1,Umbrella,Summer,28.5,0,None,13
2024-05-18,Store_1,Raincoat,Summer,28.5,0,None,17
2024-05-18,Store_1,Summer Dress,Summer,28.5,0,None,27
2024-05-18,Store_1,Shirt,Summer,28.5,0,None,5
2024-05-18,Store_2,Umbrella,Summer,28.5,0,None,17
2024-05-18,Store_2,Raincoat,Summer,28.5,0,None,8
2024-05-18,Store_2,Summer Dress,Summer,28.5,0,None,23
2024-05-18,Store_2,Shirt,Summer,28.5,0,None,10
2024-05-19,Store_1,Umbrella,Summer,29.4,0,None,19
2024-05-19,Store_1,Raincoat,Summer,29.4,0,None,6
2024-05-19,Store_1,Summer Dress,Summer,29.4,0,None,23
2024-05-19,Store_1,Shirt,Summer,29.4,0,None,11
2024-05-19,Store_2,Umbrella,Summer,29.4,0,None,16
2024-05-19,Store_2,Raincoat,Summer,29.4,0,None,5
2024-05-19,Store_2,Summer Dress,Summer,29.4,0,None,21
2024-05-19,Store_2,Shirt,Summer,29.4,0,None,15
2024-05-20,Store_1,Umbrella,Summer,32.2,0,None,19
2024-05-20,Store_1,Raincoat,Summer,32.2,0,None,13
2024-05-20,Store_1,Summer Dress,Summer,32.2,0,None,16
2024-05-20,Store_1,Shirt,Summer,32.2,0,None,16
2024-05-20,Store_2,Umbrella,Summer,32.2,0,None,12
2024-05-20,Store_2,Raincoat,Summer,32.2,0,None,12
2024-05-20,Store_2,Summer Dress,Summer,32.2,0,None,16
2024-05-20,Store_2,Shirt,Summer,32.2,0,None,16
2024-05-21,Store_1,Umbrella,Summer,33.7,0,None,8
2024-05-21,Store_1,Raincoat,Summer,33.7,0,None,8
2024-05-21,Store_1,Summer Dress,Summer,33.7,0,None,21
2024-05-21,Store_1,Shirt,Summer,33.7,0,None,14
2024-05-21,Store_2,Umbrella,Summer,33.7,0,None,10
2024-05-21,Store_2,Raincoat,Summer,33.7,0,None,14
2024-05-21,Store_2,Summer Dress,Summer,33.7,0,None,30
2024-05-21,Store_2,Shirt,Summer,33.7,0,None,7
2024-05-22,Store_1,Umbrella,Summer,31.1,0,None,16
2024-05-22,Store_1,Raincoat,Summer,31.1,0,None,11
2024-05-22,Store_1,Summer Dress,Summer,31.1,0,None,26
2024-05-22,Store_1,Shirt,Summer,31.1,0,None,17
2024-05-22,Store_2,Umbrella,Summer,31.1,0,None,13
2024-05-22,Store_2,Raincoat,Summer,31.1,0,None,17
2024-05-22,Store_2,Summer Dress,Summer,31.1,0,None,17
2024-05-22,Store_2,Shirt,Summer,31.1,0,None,14
2024-05-23,Store_1,Umbrella,Summer,33.2,0,None,9
2024-05-23,Store_1,Raincoat,Summer,33.2,0,None,11
2024-05-23,Store_1,Summer Dress,Summer,33.2,0,None,18
2024-05-23,Store_1,Shirt,Summer,33.2,0,None,16
2024-05-23,Store_2,Umbrella,Summer,33.2,0,None,6
2024-05-23,Store_2,Raincoat,Summer,33.2,0,None,10
2024-05-23,Store_2,Summer Dress,Summer,33.2,0,None,17
2024-05-23,Store_2,Shirt,Summer,33.2,0,None,7
2024-05-24,Store_1,Umbrella,Summer,34.8,0,None,14
2024-05-24,Store_1,Raincoat,Summer,34.8,0,None,7
2024-05-24,Store_1,Summer Dress,Summer,34.8,0,None,18
2024-05-24,Store_1,Shirt,Summer,34.8,0,None,17
2024-05-24,Store_2,Umbrella,Summer,34.8,0,None,17
2024-05-24,Store_2,Raincoat,Summer,34.8,0,None,10
2024-05-24,Store_2,Summer Dress,Summer,34.8,0,None,30
2024-05-24,Store_2,Shirt,Summer,34.8,0,None,19
2024-05-25,Store_1,Umbrella,Summer,34.1,0,None,17
2024-05-25,Store_1,Raincoat,Summer,34.1,0,None,12
2024-05-25,Store_1,Summer Dress,Summer,34.1,0,None,19
2024-05-25,Store_1,Shirt,Summer,34.1,0,None,9
2024-05-25,Store_2,Umbrella,Summer,34.1,0,None,8
2024-05-25,Store_2,Raincoat,Summer,34.1,0,None,16
2024-05-25,Store_2,Summer Dress,Summer,34.1,0,None,27
2024-05-25,Store_2,Shirt,Summer,34.1,0,None,18
2024-05-26,Store_1,Umbrella,Summer,34.1,0,None,8
2024-05-26,Store_1,Raincoat,Summer,34.1,0,None,14
2024-05-26,Store_1,Summer Dress,Summer,34.1,0,None,20
2024-05-26,Store_1,Shirt,Summer,34.1,0,None,6
2024-05-26,Store_2,Umbrella,Summer,34.1,0,None,8
2024-05-26,Store_2,Raincoat,Summer,34.1,0,None,6
2024-05-26,Store_2,Summer Dress,Summer,34.1,0,None,30
2024-05-26,Store_2,Shirt,Summer,34.1,0,None,6
2024-05-27,Store_1,Umbrella,Summer,34.9,0,None,17
2024-05-27,Store_1,Raincoat,Summer,34.9,0,None,16
2024-05-27,Store_1,Summer Dress,Summer,34.9,0,None,18
2024-05-27,Store_1,Shirt,Summer,34.9,0,None,17
2024-05-27,Store_2,Umbrella,Summer,34.9,0,None,6
2024-05-27,Store_2,Raincoat,Summer,34.9,0,None,12
2024-05-27,Store_2,Summer Dress,Summer,34.9,0,None,20
2024-05-27,Store_2,Shirt,Summer,34.9,0,None,19
2024-05-28,Store_1,Umbrella,Summer,30.8,0,None,14
2024-05-28,Store_1,Raincoat,Summer,30.8,0,None,16
2024-05-28,Store_1,Summer Dress,Summer,30.8,0,None,28
2024-05-28,Store_1,Shirt,Summer,30.8,0,None,18
2024-05-28,Store_2,Umbrella,Summer,30.8,0,None,6
2024-05-28,Store_2,Raincoat,Summer,30.8,0,None,11
2024-05-28,Store_2,Summer Dress,Summer,30.8,0,None,19
2024-05-28,Store_2,Shirt,Summer,30.8,0,None,9
2024-05-29,Store_1,Umbrella,Summer,28.7,0,None,18
2024-05-29,Store_1,Raincoat,Summer,28.7,0,None,12
2024-05-29,Store_1,Summer Dress,Summer,28.7,0,None,20
2024-05-29,Store_1,Shirt,Summer,28.7,0,None,13
2024-05-29,Store_2,Umbrella,Summer,28.7,0,None,8
2024-05-29,Store_2,Raincoat,Summer,28.7,0,None,6
2024-05-29,Store_2,Summer Dress,Summer,28.7,0,None,20
2024-05-29,Store_2,Shirt,Summer,28.7,0,None,10
2024-05-30,Store_1,Umbrella,Summer,30.8,0,None,9
2024-05-30,Store_1,Raincoat,Summer,30.8,0,None,19
2024-05-30,Store_1,Summer Dress,Summer,30.8,0,None,15
2024-05-30,Store_1,Shirt,Summer,30.8,0,None,12
2024-05-30,Store_2,Umbrella,Summer,30.8,0,None,16
2024-05-30,Store_2,Raincoat,Summer,30.8,0,None,12
2024-05-30,Store_2,Summer Dress,Summer,30.8,0,None,18
2024-05-30,Store_2,Shirt,Summer,30.8,0,None,17
2024-05-31,Store_1,Umbrella,Summer,34.2,0,None,14
2024-05-31,Store_1,Raincoat,Summer,34.2,0,None,17
2024-05-31,Store_1,Summer Dress,Summer,34.2,0,None,25
2024-05-31,Store_1,Shirt,Summer,34.2,0,None,16
2024-05-31,Store_2,Umbrella,Summer,34.2,0,None,18
2024-05-31,Store_2,Raincoat,Summer,34.2,0,None,13
2024-05-31,Store_2,Summer Dress,Summer,34.2,0,None,16
2024-05-31,Store_2,Shirt,Summer,34.2,0,None,9
2024-06-01,Store_1,Umbrella,Summer,32.9,0,None,8
2024-06-01,Store_1,Raincoat,Summer,32.9,0,None,16
2024-06-01,Store_1,Summer Dress,Summer,32.9,0,None,23
2024-06-01,Store_1,Shirt,Summer,32.9,0,None,15
2024-06-01,Store_2,Umbrella,Summer,32.9,0,None,9
2024-06-01,Store_2,Raincoat,Summer,32.9,0,None,19
2024-06-01,Store_2,Summer Dress,Summer,32.9,0,None,19
2024-06-01,Store_2,Shirt,Summer,32.9,0,None,16
2024-06-02,Store_1,Umbrella,Summer,33.6,0,None,19
2024-06-02,Store_1,Raincoat,Summer,33.6,0,None,10
2024-06-02,Store_1,Summer Dress,Summer,33.6,0,None,27
2024-06-02,Store_1,Shirt,Summer,33.6,0,None,15
2024-06-02,Store_2,Umbrella,Summer,33.6,0,None,17
2024-06-02,Store_2,Raincoat,Summer,33.6,0,None,8
2024-06-02,Store_2,Summer Dress,Summer,33.6,0,None,17
2024-06-02,Store_2,Shirt,Summer,33.6,0,None,18
2024-06-03,Store_1,Umbrella,Summer,34.6,0,None,11
2024-06-03,Store_1,Raincoat,Summer,34.6,0,None,7
2024-06-03,Store_1,Summer Dress,Summer,34.6,0,None,21
2024-06-03,Store_1,Shirt,Summer,34.6,0,None,9
2024-06-03,Store_2,Umbrella,Summer,34.6,0,None,9
2024-06-03,Store_2,Raincoat,Summer,34.6,0,None,15
2024-06-03,Store_2,Summer Dress,Summer,34.6,0,None,20
2024-06-03,Store_2,Shirt,Summer,34.6,0,None,5
2024-06-04,Store_1,Umbrella,Summer,29.0,0,Summer Sale,19
2024-06-04,Store_1,Raincoat,Summer,29.0,0,Summer Sale,21
2024-06-04,Store_1,Summer Dress,Summer,29.0,0,Summer Sale,28
2024-06-04,Store_1,Shirt,Summer,29.0,0,Summer Sale,22
2024-06-04,Store_2,Umbrella,Summer,29.0,0,Summer Sale,18
2024-06-04,Store_2,Raincoat,Summer,29.0,0,Summer Sale,14
2024-06-04,Store_2,Summer Dress,Summer,29.0,0,Summer Sale,27
2024-06-04,Store_2,Shirt,Summer,29.0,0,Summer Sale,20
2024-06-05,Store_1,Umbrella,Summer,33.1,0,None,9
2024-06-05,Store_1,Raincoat,Summer,33.1,0,None,5
2024-06-05,Store_1,Summer Dress,Summer,33.1,0,None,22
2024-06-05,Store_1,Shirt,Summer,33.1,0,None,12
2024-06-05,Store_2,Umbrella,Summer,33.1,0,None,17
2024-06-05,Store_2,Raincoat,Summer,33.1,0,None,10
2024-06-05,Store_2,Summer Dress,Summer,33.1,0,None,20
2024-06-05,Store_2,Shirt,Summer,33.1,0,None,19
2024-06-06,Store_1,Umbrella,Summer,33.9,0,Spring Fest,20
2024-06-06,Store_1,Raincoat,Summer,33.9,0,Spring Fest,11
2024-06-06,Store_1,Summer Dress,Summer,33.9,0,Spring Fest,30
2024-06-06,Store_1,Shirt,Summer,33.9,0,Spring Fest,23
2024-06-06,Store_2,Umbrella,Summer,33.9,0,Spring Fest,17
2024-06-06,Store_2,Raincoat,Summer,33.9,0,Spring Fest,26
2024-06-06,Store_2,Summer Dress,Summer,33.9,0,Spring Fest,21
2024-06-06,Store_2,Shirt,Summer,33.9,0,Spring Fest,16
2024-06-07,Store_1,Umbrella,Summer,30.4,0,None,10
2024-06-07,Store_1,Raincoat,Summer,30.4,0,None,19
2024-06-07,Store_1,Summer Dress,Summer,30.4,0,None,23
2024-06-07,Store_1,Shirt,Summer,30.4,0,None,5
2024-06-07,Store_2,Umbrella,Summer,30.4,0,None,13
2024-06-07,Store_2,Raincoat,Summer,30.4,0,None,13
2024-06-07,Store_2,Summer Dress,Summer,30.4,0,None,27
2024-06-07,Store_2,Shirt,Summer,30.4,0,None,13
2024-06-08,Store_1,Umbrella,Summer,28.8,0,None,10
2024-06-08,Store_1,Raincoat,Summer,28.8,0,None,18
2024-06-08,Store_1,Summer Dress,Summer,28.8,0,None,17
2024-06-08,Store_1,Shirt,Summer,28.8,0,None,10
2024-06-08,Store_2,Umbrella,Summer,28.8,0,None,7
2024-06-08,Store_2,Raincoat,Summer,28.8,0,None,10
2024-06-08,Store_2,Summer Dress,Summer,28.8,0,None,15
2024-06-08,Store_2,Shirt,Summer,28.8,0,None,6
2024-06-09,Store_1,Umbrella,Summer,34.1,0,None,18
2024-06-09,Store_1,Raincoat,Summer,34.1,0,None,10
2024-06-09,Store_1,Summer Dress,Summer,34.1,0,None,22
2024-06-09,Store_1,Shirt,Summer,34.1,0,None,13
2024-06-09,Store_2,Umbrella,Summer,34.1,0,None,9
2024-06-09,Store_2,Raincoat,Summer,34.1,0,None,19
2024-06-09,Store_2,Summer Dress,Summer,34.1,0,None,16
2024-06-09,Store_2,Shirt,Summer,34.1,0,None,16
